-55.866, -457.982, 12.077, 92.383
-55.486, -458.115, 12.091, 92.416
-55.107, -458.252, 12.096, 92.449
-54.728, -458.391, 12.104, 92.482
-54.352, -458.535, 12.099, 92.515
-53.976, -458.680, 12.089, 92.548
-53.602, -458.829, 12.066, 92.581
-53.232, -458.984, 12.029, 92.614
-52.865, -459.140, 11.993, 92.647
-52.500, -459.300, 11.947, 92.680
-52.137, -459.461, 11.905, 92.713
-51.778, -459.625, 11.860, 92.746
-51.423, -459.795, 11.814, 92.779
-51.070, -459.966, 11.782, 92.812
-50.720, -460.142, 11.753, 92.845
-50.371, -460.318, 11.739, 92.878
-50.024, -460.499, 11.728, 92.911
-49.682, -460.686, 11.717, 92.944
-49.340, -460.875, 11.724, 92.977
-49.000, -461.068, 11.725, 93.010
-48.661, -461.263, 11.736, 93.043
-48.324, -461.462, 11.737, 93.076
-47.991, -461.667, 11.726, 93.109
-47.660, -461.873, 11.722, 93.142
-47.332, -462.084, 11.703, 93.175
-47.005, -462.296, 11.685, 93.208
-46.682, -462.511, 11.655, 93.241
-46.364, -462.731, 11.614, 93.274
-46.048, -462.952, 11.581, 93.307
-45.736, -463.177, 11.541, 93.340
-45.430, -463.407, 11.496, 93.373
-45.126, -463.638, 11.467, 93.406
-44.826, -463.873, 11.436, 93.439
-44.528, -464.109, 11.421, 93.472
-44.233, -464.349, 11.405, 93.505
-43.943, -464.594, 11.388, 93.538
-43.655, -464.841, 11.388, 93.571
-43.371, -465.092, 11.384, 93.604
-43.087, -465.344, 11.390, 93.637
-42.807, -465.599, 11.389, 93.670
-42.532, -465.860, 11.380, 93.703
-42.258, -466.123, 11.382, 93.736
-41.989, -466.389, 11.375, 93.769
-41.720, -466.656, 11.376, 93.802
-41.455, -466.927, 11.371, 93.835
-41.196, -467.203, 11.360, 93.868
-40.939, -467.480, 11.367, 93.901
-40.685, -467.762, 11.370, 93.934
-40.437, -468.048, 11.372, 93.967
-40.191, -468.337, 11.399, 94.000
-39.950, -468.630, 11.423, 94.033
-39.709, -468.926, 11.467, 94.066
-39.471, -469.227, 11.508, 94.099
-39.239, -469.534, 11.547, 94.132
-39.009, -469.844, 11.607, 94.165
-38.782, -470.159, 11.661, 94.198
-38.557, -470.477, 11.729, 94.231
-38.335, -470.801, 11.788, 94.264
-38.118, -471.130, 11.837, 94.297
-37.904, -471.463, 11.898, 94.330
-37.694, -471.800, 11.944, 94.363
-37.486, -472.140, 11.996, 94.396
-37.282, -472.485, 12.033, 94.429
-37.084, -472.834, 12.058, 94.462
-36.889, -473.186, 12.090, 94.495
-36.700, -473.541, 12.112, 94.528
-36.512, -473.899, 12.141, 94.561
-36.330, -474.260, 12.163, 94.594
-36.154, -474.625, 12.181, 94.627
-35.980, -474.992, 12.214, 94.660
-35.812, -475.363, 12.244, 94.693
-35.646, -475.736, 12.289, 94.726
-35.484, -476.113, 12.332, 94.759
-35.328, -476.494, 12.375, 94.792
-35.175, -476.878, 12.433, 94.825
-35.026, -477.266, 12.486, 94.858
-34.879, -477.657, 12.550, 94.891
-34.736, -478.052, 12.607, 94.924
-34.599, -478.450, 12.658, 94.957
-34.465, -478.851, 12.714, 94.990
-34.334, -479.255, 12.761, 95.023
-34.207, -479.661, 12.810, 95.056
-34.083, -480.071, 12.849, 95.089
-33.961, -480.482, 12.888, 95.122
-33.843, -480.895, 12.918, 95.155
-33.730, -481.311, 12.943, 95.188
-33.620, -481.729, 12.973, 95.221
-33.514, -482.148, 12.999, 95.254
-33.410, -482.569, 13.031, 95.287
-33.310, -482.992, 13.063, 95.320
-33.211, -483.417, 13.104, 95.353
-33.117, -483.844, 13.145, 95.386
-33.026, -484.274, 13.189, 95.419
-32.938, -484.706, 13.243, 95.452
-32.853, -485.140, 13.296, 95.485
-32.771, -485.577, 13.356, 95.518
-32.692, -486.016, 13.413, 95.551
-32.615, -486.458, 13.473, 95.584
-32.541, -486.903, 13.529, 95.617
-32.469, -487.349, 13.585, 95.650
-32.401, -487.798, 13.634, 95.683
-32.337, -488.249, 13.676, 95.716
-32.275, -488.701, 13.719, 95.749
-32.217, -489.155, 13.755, 95.782
-32.161, -489.611, 13.791, 95.815
-32.109, -490.068, 13.823, 95.848
-32.059, -490.527, 13.857, 95.881
-32.013, -490.987, 13.890, 95.914
-31.968, -491.449, 13.928, 95.947
-31.927, -491.912, 13.967, 95.980
-31.888, -492.377, 14.012, 96.013
-31.852, -492.844, 14.059, 96.046
-31.819, -493.312, 14.108, 96.079
-31.789, -493.783, 14.164, 96.112
-31.762, -494.256, 14.220, 96.145
-31.737, -494.730, 14.280, 96.178
-31.716, -495.207, 14.339, 96.211
-31.696, -495.686, 14.399, 96.244
-31.679, -496.168, 14.455, 96.277
-31.664, -496.651, 14.511, 96.310
-31.652, -497.135, 14.561, 96.343
-31.641, -497.622, 14.609, 96.376
-31.634, -498.110, 14.652, 96.409
-31.627, -498.599, 14.694, 96.442
-31.624, -499.089, 14.732, 96.475
-31.622, -499.581, 14.770, 96.508
-31.622, -500.074, 14.806, 96.541
-31.624, -500.569, 14.845, 96.574
-31.628, -501.064, 14.885, 96.607
-31.633, -501.562, 14.930, 96.640
-31.641, -502.060, 14.977, 96.673
-31.650, -502.561, 15.028, 96.706
-31.662, -503.063, 15.083, 96.739
-31.675, -503.567, 15.141, 96.772
-31.690, -504.073, 15.200, 96.805
-31.706, -504.581, 15.262, 96.838
-31.725, -505.091, 15.323, 96.871
-31.745, -505.603, 15.385, 96.904
-31.768, -506.117, 15.443, 96.937
-31.792, -506.633, 15.500, 96.970
-31.818, -507.150, 15.553, 97.003
-31.846, -507.669, 15.603, 97.036
-31.876, -508.189, 15.650, 97.069
-31.907, -508.711, 15.694, 97.102
-31.941, -509.234, 15.736, 97.135
-31.976, -509.758, 15.778, 97.168
-32.013, -510.284, 15.820, 97.201
-32.051, -510.811, 15.863, 97.234
-32.091, -511.339, 15.908, 97.267
-32.133, -511.869, 15.957, 97.300
-32.177, -512.400, 16.009, 97.333
-32.222, -512.933, 16.064, 97.366
-32.269, -513.468, 16.122, 97.399
-32.317, -514.005, 16.182, 97.432
-32.367, -514.544, 16.245, 97.465
-32.418, -515.084, 16.309, 97.498
-32.470, -515.627, 16.373, 97.531
-32.524, -516.172, 16.436, 97.564
-32.579, -516.719, 16.499, 97.597
-32.635, -517.268, 16.558, 97.630
-32.692, -517.818, 16.616, 97.663
-32.750, -518.370, 16.670, 97.696
-32.809, -518.924, 16.721, 97.729
-32.869, -519.479, 16.769, 97.762
-32.930, -520.036, 16.816, 97.795
-32.992, -520.594, 16.862, 97.828
-33.055, -521.154, 16.907, 97.861
-33.118, -521.715, 16.954, 97.894
-33.183, -522.278, 17.003, 97.927
-33.248, -522.842, 17.055, 97.960
-33.314, -523.408, 17.109, 97.993
-33.381, -523.976, 17.165, 98.026
-33.449, -524.545, 17.224, 98.059
-33.517, -525.117, 17.285, 98.092
-33.587, -525.691, 17.348, 98.125
-33.657, -526.266, 17.413, 98.158
-33.728, -526.844, 17.479, 98.191
-33.801, -527.424, 17.547, 98.224
-33.873, -528.006, 17.614, 98.257
-33.947, -528.591, 17.680, 98.290
-34.022, -529.177, 17.745, 98.323
-34.097, -529.765, 17.808, 98.356
-34.173, -530.356, 17.868, 98.389
-34.249, -530.948, 17.925, 98.422
-34.326, -531.542, 17.980, 98.455
-34.404, -532.137, 18.033, 98.488
-34.482, -532.734, 18.085, 98.521
-34.561, -533.333, 18.136, 98.554
-34.640, -533.934, 18.187, 98.587
-34.719, -534.536, 18.239, 98.620
-34.799, -535.140, 18.293, 98.653
-34.879, -535.746, 18.349, 98.686
-34.959, -536.354, 18.407, 98.719
-35.039, -536.964, 18.467, 98.752
-35.120, -537.576, 18.529, 98.785
-35.200, -538.190, 18.592, 98.818
-35.281, -538.806, 18.657, 98.851
-35.362, -539.424, 18.723, 98.884
-35.442, -540.045, 18.790, 98.917
-35.522, -540.668, 18.858, 98.950
-35.603, -541.293, 18.927, 98.983
-35.683, -541.921, 18.996, 99.016
-35.763, -542.551, 19.061, 99.049
-35.842, -543.183, 19.116, 99.082
-35.921, -543.816, 19.152, 99.115
-36.000, -544.449, 19.160, 99.148
-36.077, -545.082, 19.134, 99.181
-36.153, -545.713, 19.075, 99.214
-36.229, -546.341, 18.988, 99.247
-36.303, -546.966, 18.879, 99.280
-36.375, -547.587, 18.757, 99.313
-36.447, -548.203, 18.627, 99.346
-36.516, -548.816, 18.499, 99.379
-36.585, -549.425, 18.381, 99.412
-36.652, -550.030, 18.276, 99.445
-36.717, -550.633, 18.183, 99.478
-36.781, -551.233, 18.102, 99.511
-36.843, -551.831, 18.033, 99.544
-36.904, -552.427, 17.974, 99.577
-36.964, -553.022, 17.927, 99.610
-37.022, -553.616, 17.889, 99.643
-37.079, -554.209, 17.860, 99.676
-37.134, -554.802, 17.841, 99.709
-37.188, -555.394, 17.830, 99.742
-37.241, -555.986, 17.826, 99.775
-37.292, -556.579, 17.830, 99.808
-37.342, -557.172, 17.840, 99.841
-37.390, -557.765, 17.855, 99.874
-37.436, -558.360, 17.876, 99.907
-37.481, -558.955, 17.902, 99.940
-37.525, -559.551, 17.932, 99.973
-37.566, -560.149, 17.966, 100.006
-37.606, -560.748, 18.003, 100.039
-37.644, -561.348, 18.044, 100.072
-37.679, -561.950, 18.082, 100.105
-37.712, -562.553, 18.114, 100.138
-37.743, -563.156, 18.132, 100.171
-37.771, -563.760, 18.130, 100.204
-37.797, -564.363, 18.105, 100.237
-37.819, -564.964, 18.056, 100.270
-37.839, -565.564, 17.989, 100.303
-37.857, -566.160, 17.905, 100.336
-37.871, -566.754, 17.812, 100.369
-37.883, -567.344, 17.715, 100.402
-37.891, -567.931, 17.619, 100.435
-37.896, -568.516, 17.532, 100.468
-37.900, -569.097, 17.458, 100.501
-37.900, -569.677, 17.395, 100.534
-37.897, -570.256, 17.343, 100.567
-37.891, -570.832, 17.301, 100.600
-37.882, -571.408, 17.269, 100.633
-37.870, -571.983, 17.245, 100.666
-37.855, -572.558, 17.232, 100.699
-37.839, -573.132, 17.226, 100.732
-37.818, -573.706, 17.227, 100.765
-37.796, -574.280, 17.236, 100.798
-37.770, -574.855, 17.249, 100.831
-37.741, -575.430, 17.269, 100.864
-37.708, -576.005, 17.293, 100.897
-37.673, -576.582, 17.321, 100.930
-37.635, -577.159, 17.348, 100.963
-37.593, -577.736, 17.365, 100.996
-37.549, -578.313, 17.370, 101.029
-37.500, -578.890, 17.358, 101.062
-37.449, -579.465, 17.327, 101.095
-37.395, -580.039, 17.280, 101.128
-37.337, -580.610, 17.217, 101.161
-37.276, -581.178, 17.143, 101.194
-37.211, -581.743, 17.063, 101.227
-37.143, -582.305, 16.982, 101.260
-37.071, -582.863, 16.909, 101.293
-36.994, -583.420, 16.847, 101.326
-36.913, -583.973, 16.796, 101.359
-36.828, -584.525, 16.756, 101.392
-36.739, -585.076, 16.727, 101.425
-36.645, -585.624, 16.705, 101.458
-36.547, -586.172, 16.693, 101.491
-36.444, -586.719, 16.687, 101.524
-36.336, -587.265, 16.690, 101.557
-36.224, -587.810, 16.698, 101.590
-36.106, -588.354, 16.714, 101.623
-35.984, -588.898, 16.733, 101.656
-35.857, -589.442, 16.759, 101.689
-35.725, -589.986, 16.788, 101.722
-35.588, -590.529, 16.823, 101.755
-35.448, -591.073, 16.864, 101.788
-35.303, -591.618, 16.906, 101.821
-35.154, -592.163, 16.954, 101.854
-35.000, -592.708, 17.003, 101.887
-34.843, -593.254, 17.057, 101.920
-34.680, -593.800, 17.111, 101.953
-34.515, -594.348, 17.170, 101.986
-34.346, -594.896, 17.232, 102.019
-34.173, -595.446, 17.295, 102.052
-33.997, -595.997, 17.361, 102.085
-33.817, -596.549, 17.427, 102.118
-33.633, -597.102, 17.496, 102.151
-33.446, -597.656, 17.564, 102.184
-33.255, -598.211, 17.635, 102.217
-33.062, -598.768, 17.708, 102.250
-32.864, -599.327, 17.781, 102.283
-32.663, -599.886, 17.855, 102.316
-32.458, -600.447, 17.929, 102.349
-32.249, -601.009, 18.004, 102.382
-32.037, -601.572, 18.081, 102.415
-31.821, -602.137, 18.156, 102.448
-31.601, -602.703, 18.233, 102.481
-31.377, -603.270, 18.309, 102.514
-31.148, -603.837, 18.386, 102.547
-30.915, -604.406, 18.461, 102.580
-30.677, -604.976, 18.538, 102.613
-30.435, -605.546, 18.616, 102.646
-30.188, -606.117, 18.693, 102.679
-29.937, -606.690, 18.770, 102.712
-29.680, -607.262, 18.846, 102.745
-29.419, -607.835, 18.924, 102.778
-29.153, -608.409, 19.002, 102.811
-28.882, -608.984, 19.079, 102.844
-28.606, -609.559, 19.157, 102.877
-28.325, -610.134, 19.237, 102.910
-28.039, -610.711, 19.315, 102.943
-27.749, -611.287, 19.394, 102.976
-27.453, -611.864, 19.471, 103.009
-27.153, -612.442, 19.551, 103.042
-26.848, -613.020, 19.630, 103.075
-26.538, -613.598, 19.709, 103.108
-26.223, -614.177, 19.789, 103.141
-25.904, -614.756, 19.869, 103.174
-25.579, -615.336, 19.949, 103.207
-25.251, -615.916, 20.029, 103.240
-24.917, -616.497, 20.110, 103.273
-24.579, -617.078, 20.190, 103.306
-24.237, -617.659, 20.270, 103.339
-23.890, -618.242, 20.351, 103.372
-23.539, -618.824, 20.431, 103.405
-23.183, -619.407, 20.511, 103.438
-22.824, -619.991, 20.592, 103.471
-22.459, -620.575, 20.672, 103.504
-22.090, -621.159, 20.752, 103.537
-21.717, -621.744, 20.832, 103.570
-21.339, -622.329, 20.911, 103.603
-20.957, -622.914, 20.990, 103.636
-20.570, -623.499, 21.070, 103.669
-20.179, -624.085, 21.148, 103.702
-19.783, -624.670, 21.226, 103.735
-19.383, -625.256, 21.305, 103.768
-18.978, -625.841, 21.382, 103.801
-18.568, -626.426, 21.459, 103.834
-18.154, -627.012, 21.537, 103.867
-17.735, -627.597, 21.614, 103.900
-17.312, -628.182, 21.690, 103.933
-16.883, -628.767, 21.767, 103.966
-16.450, -629.351, 21.843, 103.999
-16.013, -629.935, 21.911, 104.032
-15.570, -630.518, 21.969, 104.065
-15.124, -631.100, 22.008, 104.098
-14.675, -631.679, 22.025, 104.131
-14.222, -632.256, 22.015, 104.164
-13.766, -632.829, 21.979, 104.197
-13.309, -633.398, 21.922, 104.230
-12.850, -633.963, 21.849, 104.263
-12.390, -634.524, 21.766, 104.296
-11.928, -635.079, 21.681, 104.329
-11.465, -635.630, 21.602, 104.362
-11.001, -636.177, 21.531, 104.395
-10.535, -636.719, 21.469, 104.428
-10.067, -637.258, 21.415, 104.461
-9.596, -637.793, 21.368, 104.494
-9.124, -638.325, 21.330, 104.527
-8.650, -638.853, 21.298, 104.560
-8.174, -639.379, 21.274, 104.593
-7.696, -639.902, 21.256, 104.626
-7.215, -640.422, 21.245, 104.659
-6.732, -640.940, 21.239, 104.692
-6.247, -641.456, 21.238, 104.725
-5.760, -641.970, 21.242, 104.758
-5.270, -642.482, 21.252, 104.791
-4.778, -642.992, 21.265, 104.824
-4.283, -643.501, 21.282, 104.857
-3.786, -644.008, 21.303, 104.890
-3.287, -644.514, 21.328, 104.923
-2.785, -645.019, 21.355, 104.956
-2.281, -645.522, 21.386, 104.989
-1.773, -646.025, 21.420, 105.022
-1.263, -646.526, 21.455, 105.055
-0.750, -647.026, 21.493, 105.088
-0.235, -647.525, 21.533, 105.121
0.284, -648.022, 21.575, 105.154
0.806, -648.518, 21.618, 105.187
1.332, -649.014, 21.664, 105.220
1.860, -649.507, 21.710, 105.253
2.392, -650.000, 21.758, 105.286
2.928, -650.491, 21.806, 105.319
3.467, -650.981, 21.852, 105.352
4.009, -651.469, 21.889, 105.385
4.554, -651.955, 21.915, 105.418
5.102, -652.438, 21.927, 105.451
5.652, -652.919, 21.921, 105.484
6.204, -653.396, 21.900, 105.517
6.757, -653.870, 21.864, 105.550
7.311, -654.340, 21.818, 105.583
7.867, -654.807, 21.766, 105.616
8.423, -655.269, 21.713, 105.649
8.981, -655.728, 21.665, 105.682
9.539, -656.183, 21.624, 105.715
10.100, -656.634, 21.590, 105.748
10.661, -657.083, 21.563, 105.781
11.224, -657.528, 21.543, 105.814
11.789, -657.971, 21.528, 105.847
12.356, -658.410, 21.520, 105.880
12.925, -658.848, 21.517, 105.913
13.495, -659.282, 21.518, 105.946
14.068, -659.715, 21.525, 105.979
14.643, -660.145, 21.536, 106.012
15.219, -660.573, 21.551, 106.045
15.798, -661.000, 21.570, 106.078
16.379, -661.424, 21.592, 106.111
16.963, -661.847, 21.618, 106.144
17.549, -662.268, 21.646, 106.177
18.137, -662.688, 21.678, 106.210
18.728, -663.106, 21.712, 106.243
19.321, -663.522, 21.748, 106.276
19.917, -663.937, 21.786, 106.309
20.515, -664.351, 21.822, 106.342
21.116, -664.762, 21.854, 106.375
21.719, -665.172, 21.877, 106.408
22.324, -665.579, 21.889, 106.441
22.931, -665.984, 21.888, 106.474
23.539, -666.387, 21.875, 106.507
24.148, -666.786, 21.849, 106.540
24.757, -667.181, 21.815, 106.573
25.368, -667.574, 21.775, 106.606
25.979, -667.963, 21.733, 106.639
26.590, -668.349, 21.694, 106.672
27.203, -668.731, 21.662, 106.705
27.816, -669.110, 21.636, 106.738
28.431, -669.485, 21.616, 106.771
29.047, -669.858, 21.602, 106.804
29.665, -670.227, 21.594, 106.837
30.284, -670.594, 21.592, 106.870
30.905, -670.958, 21.593, 106.903
31.528, -671.318, 21.600, 106.936
32.153, -671.677, 21.611, 106.969
32.780, -672.032, 21.625, 107.002
33.409, -672.385, 21.644, 107.035
34.041, -672.736, 21.666, 107.068
34.674, -673.084, 21.691, 107.101
35.310, -673.430, 21.719, 107.134
35.949, -673.773, 21.750, 107.167
36.589, -674.115, 21.783, 107.200
37.232, -674.454, 21.814, 107.233
37.878, -674.790, 21.842, 107.266
38.525, -675.125, 21.862, 107.299
39.174, -675.457, 21.874, 107.332
39.825, -675.786, 21.873, 107.365
40.476, -676.112, 21.862, 107.398
41.128, -676.435, 21.841, 107.431
41.781, -676.756, 21.811, 107.464
42.434, -677.072, 21.776, 107.497
43.087, -677.386, 21.740, 107.530
43.740, -677.697, 21.705, 107.563
44.394, -678.004, 21.677, 107.596
45.048, -678.308, 21.654, 107.629
45.703, -678.610, 21.638, 107.662
46.359, -678.908, 21.627, 107.695
47.017, -679.203, 21.622, 107.728
47.676, -679.495, 21.622, 107.761
48.336, -679.784, 21.626, 107.794
48.998, -680.070, 21.635, 107.827
49.662, -680.354, 21.647, 107.860
50.327, -680.634, 21.664, 107.893
50.994, -680.912, 21.683, 107.926
51.664, -681.186, 21.706, 107.959
52.335, -681.458, 21.732, 107.992
53.009, -681.726, 21.760, 108.025
53.685, -681.992, 21.789, 108.058
54.363, -682.255, 21.817, 108.091
55.043, -682.514, 21.839, 108.124
55.725, -682.770, 21.854, 108.157
56.408, -683.022, 21.861, 108.190
57.093, -683.271, 21.859, 108.223
57.778, -683.517, 21.846, 108.256
58.464, -683.758, 21.825, 108.289
59.151, -683.996, 21.797, 108.322
59.837, -684.230, 21.766, 108.355
60.524, -684.460, 21.734, 108.388
61.211, -684.687, 21.706, 108.421
61.898, -684.910, 21.682, 108.454
62.586, -685.128, 21.665, 108.487
63.275, -685.343, 21.653, 108.520
63.965, -685.555, 21.647, 108.553
64.656, -685.763, 21.646, 108.586
65.348, -685.968, 21.650, 108.619
66.041, -686.169, 21.658, 108.652
66.735, -686.367, 21.670, 108.685
67.432, -686.562, 21.685, 108.718
68.129, -686.752, 21.704, 108.751
68.829, -686.940, 21.726, 108.784
69.530, -687.124, 21.752, 108.817
70.233, -687.305, 21.778, 108.850
70.938, -687.482, 21.805, 108.883
71.644, -687.656, 21.828, 108.916
72.352, -687.826, 21.844, 108.949
73.061, -687.992, 21.853, 108.982
73.771, -688.154, 21.853, 109.015
74.481, -688.312, 21.844, 109.048
75.192, -688.466, 21.826, 109.081
75.903, -688.616, 21.802, 109.114
76.614, -688.762, 21.774, 109.147
77.325, -688.903, 21.745, 109.180
78.036, -689.039, 21.717, 109.213
78.746, -689.172, 21.693, 109.246
79.457, -689.300, 21.676, 109.279
80.169, -689.423, 21.664, 109.312
80.880, -689.542, 21.657, 109.345
81.593, -689.656, 21.656, 109.378
82.306, -689.766, 21.658, 109.411
83.021, -689.872, 21.665, 109.444
83.736, -689.973, 21.676, 109.477
84.452, -690.071, 21.691, 109.510
85.170, -690.163, 21.709, 109.543
85.889, -690.251, 21.730, 109.576
86.609, -690.335, 21.755, 109.609
87.330, -690.414, 21.780, 109.642
88.053, -690.489, 21.804, 109.675
88.777, -690.559, 21.825, 109.708
89.502, -690.625, 21.839, 109.741
90.227, -690.685, 21.843, 109.774
90.953, -690.741, 21.833, 109.807
91.678, -690.793, 21.806, 109.840
92.402, -690.839, 21.761, 109.873
93.124, -690.880, 21.699, 109.906
93.843, -690.917, 21.624, 109.939
94.560, -690.949, 21.540, 109.972
95.275, -690.976, 21.450, 110.005
95.986, -690.998, 21.361, 110.038
96.695, -691.016, 21.277, 110.071
97.402, -691.029, 21.202, 110.104
98.106, -691.037, 21.136, 110.137
98.809, -691.041, 21.078, 110.170
99.510, -691.039, 21.029, 110.203
100.210, -691.033, 20.987, 110.236
100.909, -691.022, 20.953, 110.269
101.606, -691.007, 20.925, 110.302
102.303, -690.987, 20.904, 110.335
102.999, -690.962, 20.889, 110.368
103.694, -690.933, 20.881, 110.401
104.390, -690.900, 20.877, 110.434
105.085, -690.861, 20.879, 110.467
105.780, -690.819, 20.886, 110.500
106.475, -690.772, 20.897, 110.533
107.170, -690.721, 20.911, 110.566
107.865, -690.665, 20.931, 110.599
108.561, -690.604, 20.952, 110.632
109.257, -690.540, 20.977, 110.665
109.954, -690.470, 21.006, 110.698
110.651, -690.397, 21.037, 110.731
111.349, -690.318, 21.071, 110.764
112.047, -690.235, 21.107, 110.797
112.747, -690.148, 21.145, 110.830
113.447, -690.056, 21.186, 110.863
114.147, -689.959, 21.229, 110.896
114.849, -689.858, 21.272, 110.929
115.551, -689.752, 21.318, 110.962
116.254, -689.642, 21.366, 110.995
116.958, -689.527, 21.415, 111.028
117.663, -689.407, 21.466, 111.061
118.370, -689.283, 21.518, 111.094
119.077, -689.154, 21.572, 111.127
119.785, -689.021, 21.626, 111.160
120.494, -688.883, 21.682, 111.193
121.204, -688.741, 21.739, 111.226
121.915, -688.594, 21.796, 111.259
122.627, -688.443, 21.851, 111.292
123.340, -688.287, 21.900, 111.325
124.053, -688.127, 21.937, 111.358
124.766, -687.963, 21.957, 111.391
125.477, -687.794, 21.959, 111.424
126.188, -687.622, 21.941, 111.457
126.896, -687.446, 21.904, 111.490
127.602, -687.266, 21.853, 111.523
128.304, -687.083, 21.793, 111.556
129.004, -686.897, 21.729, 111.589
129.700, -686.706, 21.667, 111.622
130.394, -686.513, 21.613, 111.655
131.085, -686.316, 21.566, 111.688
131.774, -686.115, 21.527, 111.721
132.460, -685.911, 21.494, 111.754
133.145, -685.704, 21.469, 111.787
133.828, -685.493, 21.450, 111.820
134.510, -685.278, 21.436, 111.853
135.190, -685.059, 21.428, 111.886
135.869, -684.837, 21.426, 111.919
136.546, -684.612, 21.429, 111.952
137.223, -684.383, 21.436, 111.985
137.900, -684.151, 21.448, 112.018
138.575, -683.915, 21.464, 112.051
139.250, -683.676, 21.482, 112.084
139.924, -683.433, 21.505, 112.117
140.599, -683.187, 21.531, 112.150
141.272, -682.938, 21.560, 112.183
141.946, -682.684, 21.591, 112.216
142.620, -682.428, 21.626, 112.249
143.293, -682.168, 21.662, 112.282
143.966, -681.904, 21.701, 112.315
144.640, -681.637, 21.742, 112.348
145.313, -681.366, 21.783, 112.381
145.987, -681.092, 21.824, 112.414
146.660, -680.814, 21.861, 112.447
147.333, -680.533, 21.889, 112.480
148.006, -680.248, 21.904, 112.513
148.677, -679.961, 21.906, 112.546
149.346, -679.671, 21.893, 112.579
150.013, -679.378, 21.866, 112.612
150.678, -679.083, 21.829, 112.645
151.340, -678.786, 21.785, 112.678
152.000, -678.486, 21.738, 112.711
152.657, -678.184, 21.693, 112.744
153.311, -677.880, 21.655, 112.777
153.963, -677.573, 21.624, 112.810
154.613, -677.264, 21.599, 112.843
155.262, -676.953, 21.580, 112.876
155.908, -676.638, 21.568, 112.909
156.553, -676.322, 21.562, 112.942
157.197, -676.002, 21.560, 112.975
157.840, -675.680, 21.563, 113.008
158.482, -675.356, 21.571, 113.041
159.122, -675.028, 21.583, 113.074
159.762, -674.698, 21.599, 113.107
160.401, -674.366, 21.619, 113.140
161.040, -674.031, 21.643, 113.173
161.679, -673.693, 21.669, 113.206
162.317, -673.353, 21.699, 113.239
162.955, -673.010, 21.731, 113.272
163.593, -672.664, 21.766, 113.305
164.230, -672.316, 21.801, 113.338
164.868, -671.965, 21.834, 113.371
165.506, -671.613, 21.860, 113.404
166.142, -671.258, 21.877, 113.437
166.778, -670.900, 21.883, 113.470
167.413, -670.542, 21.877, 113.503
168.046, -670.181, 21.859, 113.536
168.678, -669.820, 21.830, 113.569
169.307, -669.457, 21.794, 113.602
169.934, -669.094, 21.755, 113.635
170.559, -668.729, 21.716, 113.668
171.182, -668.363, 21.682, 113.701
171.804, -667.995, 21.655, 113.734
172.423, -667.627, 21.635, 113.767
173.042, -667.257, 21.620, 113.800
173.659, -666.885, 21.612, 113.833
174.275, -666.512, 21.609, 113.866
174.890, -666.137, 21.611, 113.899
175.505, -665.760, 21.618, 113.932
176.118, -665.382, 21.629, 113.965
176.732, -665.002, 21.644, 113.998
177.344, -664.620, 21.663, 114.031
177.957, -664.237, 21.685, 114.064
178.569, -663.851, 21.711, 114.097
179.182, -663.463, 21.739, 114.130
179.794, -663.074, 21.771, 114.163
180.406, -662.682, 21.802, 114.196
181.019, -662.289, 21.830, 114.229
181.631, -661.895, 21.852, 114.262
182.242, -661.499, 21.866, 114.295
182.854, -661.101, 21.869, 114.328
183.464, -660.703, 21.862, 114.361
184.072, -660.303, 21.843, 114.394
184.680, -659.903, 21.817, 114.427
185.285, -659.503, 21.784, 114.460
185.889, -659.102, 21.749, 114.493
186.492, -658.701, 21.715, 114.526
187.093, -658.300, 21.687, 114.559
187.693, -657.898, 21.664, 114.592
188.291, -657.495, 21.649, 114.625
188.889, -657.091, 21.639, 114.658
189.486, -656.687, 21.635, 114.691
190.083, -656.282, 21.636, 114.724
190.679, -655.875, 21.642, 114.757
191.275, -655.468, 21.653, 114.790
191.871, -655.060, 21.667, 114.823
192.467, -654.651, 21.685, 114.856
193.063, -654.240, 21.707, 114.889
193.659, -653.829, 21.733, 114.922
194.256, -653.416, 21.761, 114.955
194.852, -653.002, 21.790, 114.988
195.450, -652.587, 21.817, 115.021
196.047, -652.171, 21.840, 115.054
196.644, -651.754, 21.855, 115.087
197.242, -651.337, 21.861, 115.120
197.838, -650.919, 21.857, 115.153
198.434, -650.501, 21.843, 115.186
199.029, -650.082, 21.820, 115.219
199.623, -649.664, 21.791, 115.252
200.216, -649.246, 21.759, 115.285
200.807, -648.828, 21.727, 115.318
201.398, -648.411, 21.699, 115.351
201.987, -647.993, 21.678, 115.384
202.576, -647.575, 21.663, 115.417
203.165, -647.157, 21.653, 115.450
203.753, -646.739, 21.650, 115.483
204.341, -646.321, 21.651, 115.516
204.929, -645.902, 21.658, 115.549
205.517, -645.483, 21.669, 115.582
206.106, -645.063, 21.684, 115.615
206.695, -644.643, 21.702, 115.648
207.284, -644.222, 21.725, 115.681
207.874, -643.800, 21.750, 115.714
208.464, -643.378, 21.778, 115.747
209.056, -642.955, 21.805, 115.780
209.647, -642.532, 21.828, 115.813
210.240, -642.108, 21.846, 115.846
210.832, -641.685, 21.855, 115.879
211.425, -641.261, 21.855, 115.912
212.017, -640.837, 21.845, 115.945
212.609, -640.414, 21.826, 115.978
